skill_id,name_zh,desc_zh,reserved_3,item_name_key,skill_desc_key,reserved_6,param_07,param_08,param_09,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,nested_21,nested_22,nested_23,param_24,param_25,param_26
100,全库透视,显示所有藏品的轮廓,,itemName_100100,skillDesc_100,,2,0,[0],0,[0],0,[0],1,0,[1000],5,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
103,四象窥视,随机显示4件藏品轮廓,,itemName_100101,skillDesc_103,,2,0,[0],0,[0],0,[0],1,4,[1000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
106,十方窥视,随机显示10件藏品轮廓,,itemName_100102,skillDesc_106,,2,0,[0],0,[0],0,[0],1,10,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
200,总仓储空间,所有藏品的总格数为{0}格,,itemName_100103,,skillDesc_200,2,0,[0],0,[0],0,[0],1,0,[2000],5,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
201,普品扫描,所有白色和绿色品质藏品总占位数为{0}格,,itemName_100104,,skillDesc_201,2,2,"[1,2]",0,[0],0,[0],1,0,[2000],1,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
202,良品扫描,所有蓝色品质藏品总占位数为{0}格,,itemName_100105,,skillDesc_202,2,2,[3],0,[0],0,[0],1,0,[2000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
203,优品扫描,所有紫色品质藏品总占位数为{0}格,,itemName_100106,,skillDesc_203,2,2,[4],0,[0],0,[0],1,0,[2000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
204,极品扫描,所有金色品质藏品总占位数为{0}格,,itemName_100107,,skillDesc_204,2,2,[5],0,[0],0,[0],1,0,[2000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
205,珍品扫描,所有红色品质藏品总占位数为{0}格,,itemName_100108,,skillDesc_205,2,2,[6],0,[0],0,[0],1,0,[2000],5,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
300,均格评估,所有藏品的平均格数为{0}格,,itemName_100109,,skillDesc_300,2,0,[0],0,[0],0,[0],1,0,[3000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
301,普品均格,所有白色和绿色品质藏品平均占位{0}格,,itemName_100110,,skillDesc_301,2,2,"[1,2]",0,[0],0,[0],1,0,[3000],1,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
302,良品均格,所有蓝色品质藏品平均占位{0}格,,itemName_100111,,skillDesc_302,2,2,[3],0,[0],0,[0],1,0,[3000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
303,优品均格,所有紫色品质藏品平均占位{0}格,,itemName_100112,,skillDesc_303,2,2,[4],0,[0],0,[0],1,0,[3000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
304,极品均格,所有金色品质藏品平均占位{0}格,,itemName_100113,,skillDesc_304,2,2,[5],0,[0],0,[0],1,0,[3000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
305,珍品均格,所有红色品质藏品平均占位{0}格,,itemName_100114,,skillDesc_305,2,2,[6],0,[0],0,[0],1,0,[3000],5,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
400,库存清点,本次竞拍共有{0}件藏品,,itemName_100115,,skillDesc_400,2,0,[0],0,[0],0,[0],1,0,[4000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
401,普品存量,绿色品质藏品的总数量为{0},,itemName_100116,,skillDesc_401,2,2,[2],0,[0],0,[0],1,0,[4000],1,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
402,良品存量,蓝色品质藏品的总数量为{0},,itemName_100117,,skillDesc_402,2,2,[3],0,[0],0,[0],1,0,[4000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
403,优品存量,紫色品质藏品的总数量为{0},,itemName_100118,,skillDesc_403,2,2,[4],0,[0],0,[0],1,0,[4000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
404,极品存量,金色品质藏品的总数量为{0},,itemName_100119,,skillDesc_404,2,2,[5],0,[0],0,[0],1,0,[4000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
405,珍品存量,红色品质藏品的总数量为{0},,itemName_100120,,skillDesc_405,2,2,[6],0,[0],0,[0],1,0,[4000],5,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
500,终极审计,本次竞拍所有藏品的总价值为{0},,itemName_100121,,skillDesc_500,2,0,[0],0,[0],0,[0],1,0,[10000],6,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
501,普品估价,所有绿色品质藏品的总价值为{0},,itemName_100122,,skillDesc_501,2,2,[2],0,[0],0,[0],1,0,[10000],1,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
502,良品估价,所有蓝色品质藏品的总价值为{0},,itemName_100123,,skillDesc_502,2,2,[3],0,[0],0,[0],1,0,[10000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
503,优品估价,所有紫色品质藏品的总价值为{0},,itemName_100124,,skillDesc_503,2,2,[4],0,[0],0,[0],1,0,[10000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
504,极品估价,所有金色品质藏品的总价值为{0},,itemName_100125,,skillDesc_504,2,2,[5],0,[0],0,[0],1,0,[10000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
505,珍品估价,所有红色品质藏品的总价值为{0},,itemName_100126,,skillDesc_505,2,2,[6],0,[0],0,[0],1,0,[10000],6,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
600,全知全能,显示所有藏品,,itemName_100127,skillDesc_600,,2,0,[0],0,[0],0,[0],1,0,[6000],6,"[800,900]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
601,随机抽检（1）,随机显示1件藏品,,itemName_100128,skillDesc_601,,2,0,[0],0,[0],0,[0],1,1,[6000],1,"[1500,1600]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
602,随机抽检（2）,随机显示2件藏品,,itemName_100129,skillDesc_602,,2,0,[0],0,[0],0,[0],1,2,[6000],2,"[1400,1500]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
603,随机抽检（4）,随机显示4件藏品,,itemName_100130,skillDesc_603,,2,0,[0],0,[0],0,[0],1,4,[6000],3,"[1300,1400]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
604,随机抽检（6）,随机显示6件藏品,,itemName_100131,skillDesc_604,,2,0,[0],0,[0],0,[0],1,6,[6000],4,"[1200,1300]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
605,随机抽检（8）,随机显示8件藏品,,itemName_100132,skillDesc_605,,2,0,[0],0,[0],0,[0],1,8,[6000],5,"[1100,1200]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
606,随机抽检（10）,随机显示12件藏品,,itemName_100133,skillDesc_606,,2,0,[0],0,[0],0,[0],1,10,[6000],6,"[1000,1100]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
700,明镜之眼,显示所有藏品的品质,,itemName_100134,skillDesc_700,,2,0,[0],0,[0],0,[0],1,0,[7000],6,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
701,宝光双鉴,随机显示2件藏品的品质,,itemName_100135,skillDesc_701,,2,0,[0],0,[0],0,[0],1,2,[7000],1,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
702,宝光四鉴,随机显示4件藏品的品质,,itemName_100136,skillDesc_702,,2,0,[0],0,[0],0,[0],1,4,[7000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
703,宝光六鉴,随机显示6件藏品的品质,,itemName_100137,skillDesc_703,,2,0,[0],0,[0],0,[0],1,6,[7000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
704,宝光八鉴,随机显示8件藏品的品质,,itemName_100138,skillDesc_704,,2,0,[0],0,[0],0,[0],1,8,[7000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
705,宝光十鉴,随机显示10件藏品的品质,,itemName_100139,skillDesc_705,,2,0,[0],0,[0],0,[0],1,10,[7000],5,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
706,华丽宝光,随机显示15件藏品的品质,,itemName_100140,skillDesc_706,,2,0,[0],0,[0],0,[0],1,15,[7000],6,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
801,【能源交通】检定,显示能源交通的藏品的轮廓和品质,,itemName_100174,skillDesc_801,,2,1,[108],0,[0],0,[0],1,0,"[1000,7000]",3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2001,【家具物品】鉴影,显示家具物品的藏品的轮廓,,itemName_100151,skillDesc_2001,,2,1,[101],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2002,【医疗药品】鉴影,显示医疗药品的藏品的轮廓,,itemName_100152,skillDesc_2002,,2,1,[102],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2003,【时尚潮流】鉴影,显示时尚潮流的藏品的轮廓,,itemName_100153,skillDesc_2003,,2,1,[103],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2004,【兵装军火】鉴影,显示兵装军火的藏品的轮廓,,itemName_100154,skillDesc_2004,,2,1,[104],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2005,【珠宝矿藏】鉴影,显示珠宝矿藏的藏品的轮廓,,itemName_100155,skillDesc_2005,,2,1,[105],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2006,【文物古董】鉴影,显示文物古董的藏品的轮廓,,itemName_100156,skillDesc_2006,,2,1,[106],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2007,【数码娱乐】鉴影,显示数码娱乐的藏品的轮廓,,itemName_100157,skillDesc_2007,,2,1,[107],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2008,【能源交通】鉴影,显示能源交通的藏品的轮廓,,itemName_100158,skillDesc_2008,,2,1,[108],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2009,【食饮珍馐】鉴影,显示食饮珍馐的藏品的轮廓,,itemName_100159,skillDesc_2009,,2,1,[109],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
2010,【书画古籍】鉴影,显示书画古籍的藏品的轮廓,,itemName_100160,skillDesc_2010,,2,1,[110],0,[0],0,[0],1,0,[1000],3,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10000,至宝寻踪,显示随机1个最高品质藏品的轮廓,,itemName_100161,skillDesc_10000,,2,6,"[0,0,1,1]",0,[0],0,[0],1,1,[1000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10001,至宝体量,显示随机1个最高品质藏品的格子数量,,itemName_100162,skillDesc_10001,,2,6,"[0,0,1,1]",0,[0],0,[0],1,1,[11000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10002,至宝估价,显示随机1个最高品质藏品的价值,,itemName_100163,skillDesc_10002,,2,6,"[0,0,1,1]",0,[0],0,[0],1,1,[5000],4,"[1100,1600]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10003,至宝抽样,显示随机1个最高品质的藏品,,itemName_100164,skillDesc_10003,,2,6,"[0,0,1,1]",0,[0],0,[0],1,1,[6000],5,"[1100,1600]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10010,巨物标识,显示随机1个格子占用最多藏品的轮廓,,itemName_100165,skillDesc_10010,,2,6,"[0,0,2,1]",0,[0],0,[0],1,1,[1000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10011,巨物鉴定,显示随机1个格子占用最多藏品的品质,,itemName_100166,skillDesc_10011,,2,6,"[0,0,2,1]",0,[0],0,[0],1,1,[7000],2,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10012,巨物估价,显示随机1个格子占用最多藏品的价值,,itemName_100167,skillDesc_10012,,2,6,"[0,0,2,1]",0,[0],0,[0],1,1,[5000],3,"[1100,1600]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10013,巨物抽样,显示随机1个格子占用最多的藏品,,itemName_100168,skillDesc_10013,,2,6,"[0,0,2,1]",0,[0],0,[0],1,1,[6000],3,"[1100,1600]",1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10014,单格均价,占位1格藏品的平均价值为{0},,itemName_100169,,skillDesc_10014,2,7,[1],0,[0],0,[0],1,0,[8000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10015,两格均价,占位2格藏品的平均价值为{0},,itemName_100170,,skillDesc_10015,2,7,[2],0,[0],0,[0],1,0,[8000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10016,三格均价,占位3格藏品的平均价值为{0},,itemName_100171,,skillDesc_10016,2,7,[3],0,[0],0,[0],1,0,[8000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10017,四格均价,占位4格藏品的平均价值为{0},,itemName_100172,,skillDesc_10017,2,7,[4],0,[0],0,[0],1,0,[8000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10018,六格均价,占位6格藏品的平均价值为{0},,itemName_100173,,skillDesc_10018,2,7,[6],0,[0],0,[0],1,0,[8000],4,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
100101,法蒂玛,拍卖开始时，显示1件最高价值的文物古董类藏品的品质和轮廓,,hero_skill_101,skillDesc_100101,,0,6,"[1,106,3,1]",0,[0],0,[0],1,1,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001011,法蒂玛,随机显示 3 件轮廓未知的文玩古董类藏品的轮廓,,hero_skill_101,skillDesc_1001011,,0,1,[106],10,"[2,0,0]",0,[0],1,3,[1000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001012,法蒂玛,随机显示 3 件品质未知的文玩古董类藏品的品质,,hero_skill_101,skillDesc_1001012,,0,1,[106],10,"[0,2,0]",0,[0],1,3,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001013,法蒂玛,随机显示 3 件轮廓未知的文玩古董类藏品的轮廓,,hero_skill_101,skillDesc_1001011,,0,1,[106],10,"[2,0,0]",0,[0],1,3,[1000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001014,法蒂玛,随机显示 3 件品质未知的文玩古董类藏品的品质,,hero_skill_101,skillDesc_1001012,,0,1,[106],10,"[0,2,0]",0,[0],1,3,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
100102,陈美,拍卖开始时，显示所有珠宝矿藏藏品的品质和轮廓,,hero_skill_102,skillDesc_100102,,0,1,[105],0,[0],0,[0],1,0,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001031,艾莎,显示所有蓝色品质道具的轮廓和品质,,hero_skill_103,skillDesc_1001031,,0,2,[4],0,[0],0,[0],1,0,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001032,艾莎,显示所有绿色品质道具的轮廓和品质,,hero_skill_103,skillDesc_1001032,,0,2,[3],0,[0],0,[0],1,0,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001033,艾莎,显示所有白色品质道具的轮廓和品质,,hero_skill_103,skillDesc_1001033,,0,2,[2],0,[0],0,[0],1,0,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001034,艾莎,显示所有白色品质道具的轮廓和品质,,hero_skill_103,skillDesc_1001034,,0,2,[1],0,[0],0,[0],1,0,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001041,加布里埃拉,随机显示2个信息完全未知藏品的轮廓和品质。,,hero_skill_104,skillDesc_1001041,,0,10,"[2,2,2]",0,[0],0,[0],1,2,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001042,加布里埃拉,随机显示2个信息完全未知藏品的轮廓和品质。,,hero_skill_104,skillDesc_1001041,,0,10,"[2,2,2]",0,[0],0,[0],1,2,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001043,加布里埃拉,随机显示2个信息完全未知藏品的轮廓和品质。,,hero_skill_104,skillDesc_1001041,,0,10,"[2,2,2]",0,[0],0,[0],1,2,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001044,加布里埃拉,随机显示2个信息完全未知藏品的轮廓和品质。,,hero_skill_104,skillDesc_1001041,,0,10,"[2,2,2]",0,[0],0,[0],1,2,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001045,加布里埃拉,随机显示2个信息完全未知藏品的轮廓和品质。,,hero_skill_104,skillDesc_1001041,,0,10,"[2,2,2]",0,[0],0,[0],1,2,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
100105,塔蒂安娜,拍卖开始时，显示所有时尚潮流类藏品的品质和轮廓,,hero_skill_105,skillDesc_100105,,0,1,[103],0,[0],0,[0],1,0,"[1000,7000]",,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
100106,娜奥米,所有时尚潮流与数码电子类藏品金色和红色品质数量之和是{0},,hero_skill_106,,skillDesc_100106,0,1,"[103,107]",2,"[5,6]",0,[0],1,0,[4000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001061,娜奥米,显示所有时尚潮流与数码电子类藏品的轮廓,100106,hero_skill_107,skillDesc_1001061,,0,1,"[103,107]",0,[0],0,[0],1,0,[1000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
100107,索菲,拍卖开始时，随机显示5件藏品的品质,,hero_skill_107,skillDesc_100107,,0,0,[0],0,[0],0,[0],1,5,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001071,索菲,随机显示2件未知品质藏品的品质,,hero_skill_107,skillDesc_1001071,,0,10,"[0,2,0]",0,[0],0,[0],1,2,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001072,索菲,随机显示2件未知品质藏品的品质,,hero_skill_107,skillDesc_1001071,,0,10,"[0,2,0]",0,[0],0,[0],1,2,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001073,索菲,随机显示2件未知品质藏品的品质,,hero_skill_107,skillDesc_1001071,,0,10,"[0,2,0]",0,[0],0,[0],1,2,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
1001074,索菲,随机显示2件未知品质藏品的品质,,hero_skill_107,skillDesc_1001071,,0,10,"[0,2,0]",0,[0],0,[0],1,2,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
100108,玛丽亚,本次竞拍白色、绿色、蓝色品质的藏品的总价值为{0},,hero_skill_108,,skillDesc_100108,0,2,"[1,2,3]",0,[0],0,[0],1,0,[10000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
10010801,玛丽亚,拍卖开始时，显示白色、绿色品质藏品的总价值和品质,100108,hero_skill_108,skillDesc_10010801,,0,2,"[1,2,3]",0,[0],0,[0],1,0,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
100109,海琳娜,拍卖开始时，显示所有医疗药品类藏品的品质,,hero_skill_109,skillDesc_100109,,0,1,[102],0,[0],0,[0],1,0,[7000],,[],1,0,[[0]],[[0]],"[[1,1000,0]]",0,0,0
