map_id,tier,nest_drop_id,quality_group,prob_in_group,avg_price_per_item,avg_price_per_cell
2101,101,2001,q1,0.29365701,202.7718,118.4634
2101,101,2001,q2,0.31323414,606.3839,291.5937
2101,101,2001,q3,0.29365701,2269.1077,917.4746
2101,101,2001,q4,0.07830854,6931.1108,2444.4747
2101,101,2001,q5,0.01957713,32629.7684,9587.4375
2101,101,2001,q6,0.00156617,68072.2211,64551.3821
2101,101,2001,q1+q2,0.60689115,411.0877,216.1856
2101,101,2001,q1+q2+q3,0.90054816,1016.9638,487.0607
2101,101,2001,q1+q2+q3+q4,0.9788567,1490.0956,693.7912
2101,101,2001,q1+q2+q3+q4+q5,0.99843383,2100.6774,966.9944
2101,101,2001,q2+q3,0.60689115,1410.9277,621.5455
2101,101,2001,q2+q3+q4,0.68519969,2041.8058,874.5672
2101,101,2001,q2+q3+q4+q5,0.70477682,2891.4714,1222.9537
2101,101,2001,q2+q3+q5+q6,0.62803446,2550.3212,1107.7135
2101,101,2001,q2+q3+q4+q5+q6,0.70634299,3035.9963,1285.66
2101,101,2001,q3+q4,0.37196554,3250.582,1275.0056
2101,101,2001,q3+q4+q5,0.39154268,4719.5413,1820.6976
2101,101,2001,q3+q5+q6,0.31480031,4484.5871,1776.7784
2101,101,2001,q3+q4+q5+q6,0.39310885,4971.9425,1922.6122
2101,101,2001,q4+q5,0.09788567,12070.8423,4093.1803
2101,101,2001,q4+q5+q6,0.09945184,12952.7538,4437.1223
2101,101,2001,q5+q6,0.0211433,35255.1353,10916.9326
2101,101,2001,all,1.0,2204.0001,1015.3747
2102,101,2002,q1,0.29358995,205.5845,121.2219
2102,101,2002,q2,0.31316262,574.9494,309.9853
2102,101,2002,q3,0.29358995,2180.0568,885.8253
2102,101,2002,q4,0.07829065,6407.6508,2385.826
2102,101,2002,q5,0.01957266,34103.8254,10313.8838
2102,101,2002,q6,0.00179416,63476.0236,59911.2066
2102,101,2002,q1+q2,0.60675257,396.2244,222.8595
2102,101,2002,q1+q2+q3,0.90034252,977.9089,488.7901
2102,101,2002,q1+q2+q3+q4,0.97863318,1412.2882,687.0858
2102,101,2002,q1+q2+q3+q4+q5,0.99820584,2053.2988,987.1593
2102,101,2002,q2+q3,0.60675257,1351.6143,629.2063
2102,101,2002,q2+q3+q4,0.68504322,1929.447,873.2249
2102,101,2002,q2+q3+q4+q5,0.70461589,2823.1797,1260.3269
2102,101,2002,q2+q3+q5+q6,0.62811939,2549.6495,1168.9661
2102,101,2002,q2+q3+q4+q5+q6,0.70641005,2977.2276,1330.8785
2102,101,2002,q3+q4,0.37188061,3070.0766,1223.9452
2102,101,2002,q3+q4+q5,0.39145327,4621.764,1813.6959
2102,101,2002,q3+q5+q6,0.31495678,4513.1008,1801.2
2102,101,2002,q3+q4+q5+q6,0.39324743,4890.282,1924.198
2102,101,2002,q4+q5,0.09786332,11946.8858,4251.7249
2102,101,2002,q4+q5+q6,0.09965748,12874.5789,4633.8458
2102,101,2002,q5+q6,0.02136682,36570.1932,11729.0849
2102,101,2002,all,1.0,2163.501,1041.0573
2103,101,2003,q1,0.29359203,202.0681,126.0216
2103,101,2003,q2,0.31316484,595.8032,292.9362
2103,101,2003,q3,0.29359203,2132.5781,876.527
2103,101,2003,q4,0.07829121,6153.6252,2363.1575
2103,101,2003,q5,0.0195728,29183.5755,9662.4932
2103,101,2003,q6,0.00178708,70788.7193,64126.501
2103,101,2003,q1+q2,0.60675687,405.2862,222.0
2103,101,2003,q1+q2+q3,0.90034891,968.5336,478.6026
2103,101,2003,q1+q2+q3+q4,0.97864012,1383.3409,668.25
2103,101,2003,q1+q2+q3+q4+q5,0.99821292,1928.4435,923.2629
2103,101,2003,q2+q3,0.60675687,1339.404,601.4369
2103,101,2003,q2+q3+q4,0.68504808,1889.6007,832.3902
2103,101,2003,q2+q3+q4+q5,0.70462088,2647.7666,1155.7612
2103,101,2003,q2+q3+q5+q6,0.62811676,2404.6519,1069.4324
2103,101,2003,q2+q3+q4+q5+q6,0.70640797,2820.1507,1232.6233
2103,101,2003,q3+q4,0.37188324,2979.1143,1206.6146
2103,101,2003,q3+q4+q5,0.39145605,4289.3374,1718.105
2103,101,2003,q3+q5+q6,0.31495192,4203.2369,1707.2842
2103,101,2003,q3+q4+q5+q6,0.39324313,4591.5419,1843.828
2103,101,2003,q4+q5,0.09786401,10759.6153,4003.9556
2103,101,2003,q4+q5+q6,0.09965109,11836.1406,4451.599
2103,101,2003,q5+q6,0.02135988,32664.484,11421.3157
2103,101,2003,all,1.0,2051.5025,983.007
2104,101,2004,q1,0.2936773,200.2924,121.9434
2104,101,2004,q2,0.31325579,673.4289,308.0987
2104,101,2004,q3,0.2936773,2288.8797,939.9364
2104,101,2004,q4,0.07831395,7034.0172,2439.9106
2104,101,2004,q5,0.01957849,33556.0624,9427.8582
2104,101,2004,q6,0.00149718,64881.3742,62774.3502
2104,101,2004,q1+q2,0.60693309,444.4919,231.158
2104,101,2004,q1+q2+q3,0.90061039,1045.9227,500.4581
2104,101,2004,q1+q2+q3+q4,0.97892433,1524.9703,708.1791
2104,101,2004,q1+q2+q3+q4+q5,0.99850282,2153.0309,987.2057
2104,101,2004,q2+q3,0.60693309,1455.0986,630.8884
2104,101,2004,q2+q3+q4,0.68524703,2092.6893,882.1314
2104,101,2004,q2+q3+q4+q5,0.70482552,2966.6719,1233.3994
2104,101,2004,q2+q3+q5+q6,0.62800875,2607.071,1112.9674
2104,101,2004,q2+q3+q4+q5+q6,0.7063227,3097.9113,1289.5213
2104,101,2004,q3+q4,0.37199125,3287.856,1299.8521
2104,101,2004,q3+q4+q5,0.39156973,4801.2663,1860.3073
2104,101,2004,q3+q5+q6,0.31475297,4531.5154,1813.768
2104,101,2004,q3+q4+q5+q6,0.39306691,5030.1094,1953.4361
2104,101,2004,q4+q5,0.09789243,12338.4263,4088.0504
2104,101,2004,q4+q5+q6,0.09938961,13129.9191,4393.8148
2104,101,2004,q5+q6,0.02107567,35781.3578,10586.7466
2104,101,2004,all,1.0,2246.9464,1031.0799
2105,101,2005,q1,0.29360255,202.8659,124.5622
2105,101,2005,q2,0.31317606,623.3103,299.6195
2105,101,2005,q3,0.29360255,2213.4567,891.6562
2105,101,2005,q4,0.07829401,6398.4263,2374.8453
2105,101,2005,q5,0.0195735,30602.9121,9531.5514
2105,101,2005,q6,0.00175131,69063.9819,64126.131
2105,101,2005,q1+q2,0.60677861,419.8695,225.5215
2105,101,2005,q1+q2+q3,0.90038117,1004.7349,486.7539
2105,101,2005,q1+q2+q3+q4,0.97867518,1436.2302,679.2095
2105,101,2005,q1+q2+q3+q4+q5,0.99824869,2008.1259,940.11
2105,101,2005,q2+q3,0.60677861,1392.736,612.2212
2105,101,2005,q2+q3+q4,0.68507263,1964.8149,845.8759
2105,101,2005,q2+q3+q4+q5,0.70464613,2760.3176,1175.864
2105,101,2005,q2+q3+q5+q6,0.62810343,2491.6936,1083.0096
2105,101,2005,q2+q3+q4+q5+q6,0.70639745,2924.6988,1247.5625
2105,101,2005,q3+q4,0.37189657,3094.5029,1224.5718
2105,101,2005,q3+q4+q5,0.39147007,4469.9234,1745.2508
2105,101,2005,q3+q5+q6,0.31492737,4349.6868,1726.1624
2105,101,2005,q3+q4+q5+q6,0.39322139,4757.6098,1862.3827
2105,101,2005,q4+q5,0.09786752,11239.3235,4017.5753
2105,101,2005,q4+q5+q6,0.09961883,12255.8893,4428.839
2105,101,2005,q5+q6,0.02132482,33761.5507,11122.3656
2105,101,2005,all,1.0,2125.5617,995.9527
2106,101,2006,q1,0.29368001,196.0785,123.4552
2106,101,2006,q2,0.31325867,620.6443,293.417
2106,101,2006,q3,0.29368001,2142.1967,890.2979
2106,101,2006,q4,0.07831467,6937.8525,2281.4676
2106,101,2006,q5,0.01957867,32350.717,8933.7885
2106,101,2006,q6,0.00148798,67338.9308,65827.173
2106,101,2006,q1+q2,0.60693868,415.2092,223.2017
2106,101,2006,q1+q2+q3,0.90061869,978.3573,479.9967
2106,101,2006,q1+q2+q3+q4,0.97893335,1455.1169,686.8702
2106,101,2006,q1+q2+q3+q4+q5,0.99851202,2060.913,959.484
2106,101,2006,q2+q3,0.60693868,1356.8793,601.4533
2106,101,2006,q2+q3+q4,0.68525335,1994.7048,850.3627
2106,101,2006,q2+q3+q4+q5,0.70483202,2837.9274,1191.8356
2106,101,2006,q2+q3+q5+q6,0.62800533,2479.478,1080.0814
2106,101,2006,q2+q3+q4+q5+q6,0.70631999,2973.8093,1250.404
2106,101,2006,q3+q4,0.37199467,3151.8085,1240.9672
2106,101,2006,q3+q4+q5,0.39157334,4611.7539,1777.9445
2106,101,2006,q3+q5+q6,0.31474665,4329.5239,1749.1633
2106,101,2006,q3+q4+q5+q6,0.39306132,4849.2148,1873.7875
2106,101,2006,q4+q5,0.09789334,12020.4254,3807.5455
2106,101,2006,q4+q5+q6,0.09938131,12848.6772,4111.5117
2106,101,2006,q5+q6,0.02106665,34822.0034,10129.5998
2106,101,2006,all,1.0,2158.0453,1005.4887
2107,101,2007,q1,0.29369108,203.0773,107.5886
2107,101,2007,q2,0.31327049,572.9796,266.0361
2107,101,2007,q3,0.29369108,2382.9009,982.5046
2107,101,2007,q4,0.07831762,7586.5817,2670.8172
2107,101,2007,q5,0.01957941,33342.8368,9763.434
2107,101,2007,q6,0.00145033,70629.814,69121.7651
2107,101,2007,q1+q2,0.60696157,393.9947,194.5706
2107,101,2007,q1+q2+q3,0.90065265,1042.551,483.6688
2107,101,2007,q1+q2+q3+q4,0.97897027,1566.0735,708.5313
2107,101,2007,q1+q2+q3+q4+q5,0.99854967,2189.1473,979.9524
2107,101,2007,q2+q3,0.60696157,1448.748,633.9783
2107,101,2007,q2+q3+q4,0.68527919,2150.2147,915.5143
2107,101,2007,q2+q3+q4+q5,0.70485859,3016.6764,1268.436
2107,101,2007,q2+q3+q5+q6,0.6279913,2602.9079,1123.1631
2107,101,2007,q2+q3+q4+q5+q6,0.70630892,3155.5124,1328.3688
2107,101,2007,q3+q4,0.3720087,3478.4126,1384.307
2107,101,2007,q3+q4+q5,0.39158811,4971.6338,1943.6671
2107,101,2007,q3+q5+q6,0.31472081,4623.4817,1863.9773
2107,101,2007,q3+q4+q5+q6,0.39303843,5213.915,2042.9142
2107,101,2007,q4+q5,0.09789703,12737.8327,4309.9439
2107,101,2007,q4+q5+q6,0.09934735,13582.9712,4640.2229
2107,101,2007,q5+q6,0.02102973,35914.3525,11050.5
2107,101,2007,all,1.0,2288.4086,1025.1926
2201,102,2011,q1,0.19455253,202.7718,118.4634
2201,102,2011,q2,0.29182879,606.3839,291.5937
2201,102,2011,q3,0.32101167,2269.1077,917.4746
2201,102,2011,q4,0.1459144,6931.1108,2444.4747
2201,102,2011,q5,0.03891051,32629.7684,9587.4375
2201,102,2011,q6,0.0077821,107696.3702,49004.172
2201,102,2011,q1+q2,0.48638132,444.9391,230.2516
2201,102,2011,q1+q2+q3,0.807393,1170.2109,544.9372
2201,102,2011,q1+q2+q3+q4,0.95330739,2051.9813,910.887
2201,102,2011,q1+q2+q3+q4+q5,0.9922179,3251.1102,1414.8471
2201,102,2011,q2+q3,0.61284047,1477.3345,646.3227
2201,102,2011,q2+q3+q4,0.75875486,2526.1376,1056.3167
2201,102,2011,q2+q3+q4+q5,0.79766537,3994.6074,1636.5836
2201,102,2011,q2+q3+q5+q6,0.65953307,4568.5581,1943.5283
2201,102,2011,q2+q3+q4+q5+q6,0.80544747,4996.5568,2049.0524
2201,102,2011,q3+q4,0.46692607,3725.9837,1440.6058
2201,102,2011,q3+q4+q5,0.50583658,5949.3517,2245.6775
2201,102,2011,q3+q5+q6,0.36770428,7713.1408,3006.1222
2201,102,2011,q3+q4+q5+q6,0.51361868,7490.9732,2834.9082
2201,102,2011,q4+q5,0.1848249,12341.3545,4176.4431
2201,102,2011,q4+q5+q6,0.192607,16194.0824,5537.5858
2201,102,2011,q5+q6,0.04669261,45140.8687,14095.7755
2201,102,2011,all,1.0,4063.9138,1769.1703
2202,102,2012,q1,0.19455253,198.5598,124.8254
2202,102,2012,q2,0.29182879,606.7953,285.5217
2202,102,2012,q3,0.32101167,2153.5439,896.7194
2202,102,2012,q4,0.1459144,6287.3354,2360.7516
2202,102,2012,q5,0.03891051,29135.1929,9313.2335
2202,102,2012,q6,0.0077821,107243.3531,54518.4627
2202,102,2012,q1+q2,0.48638132,443.5011,232.0283
2202,102,2012,q1+q2+q3,0.807393,1123.3976,533.352
2202,102,2012,q1+q2+q3+q4,0.95330739,1913.7963,873.2619
2202,102,2012,q1+q2+q3+q4+q5,0.9922179,2981.302,1337.9345
2202,102,2012,q2+q3,0.61284047,1416.997,624.2336
2202,102,2012,q2+q3+q4,0.75875486,2353.6005,1003.4054
2202,102,2012,q2+q3+q4+q5,0.79766537,3660.0196,1535.3746
2202,102,2012,q2+q3+q5+q6,0.65953307,4300.9773,1856.2322
2202,102,2012,q2+q3+q4+q5+q6,0.80544747,4660.8248,1958.5191
2202,102,2012,q3+q4,0.46692607,3445.3538,1387.3754
2202,102,2012,q3+q4+q5,0.50583658,5421.4952,2140.3654
2202,102,2012,q3+q5+q6,0.36770428,7232.8678,2929.1241
2202,102,2012,q3+q4+q5+q6,0.51361868,6964.2507,2758.7718
2202,102,2012,q4+q5,0.1848249,11097.4107,4019.0677
2202,102,2012,q4+q5+q6,0.192607,14982.0952,5489.7449
2202,102,2012,q5+q6,0.04669261,42153.2196,14363.1312
2202,102,2012,all,1.0,3792.6799,1703.6148
2203,102,2013,q1,0.19455253,203.9051,123.8238
2203,102,2013,q2,0.29182879,709.3884,313.7582
2203,102,2013,q3,0.32101167,2422.6606,879.5383
2203,102,2013,q4,0.1459144,7355.16,2272.1053
2203,102,2013,q5,0.03891051,35185.2832,8806.1661
2203,102,2013,q6,0.0077821,99091.6783,49477.597
2203,102,2013,q1+q2,0.48638132,507.1951,251.6775
2203,102,2013,q1+q2+q3,0.807393,1268.7657,549.4488
2203,102,2013,q1+q2+q3+q4,0.95330739,2200.3567,897.6647
2203,102,2013,q1+q2+q3+q4+q5,0.9922179,3493.8832,1391.0083
2203,102,2013,q2+q3,0.61284047,1606.8167,637.7637
2203,102,2013,q2+q3+q4,0.75875486,2712.2673,1020.6185
2203,102,2013,q2+q3+q4+q5,0.79766537,4296.3169,1577.9358
2203,102,2013,q2+q3+q5+q6,0.65953307,4738.111,1822.0407
2203,102,2013,q2+q3+q4+q5+q6,0.80544747,5212.2141,1919.2266
2203,102,2013,q3+q4,0.46692607,3964.0667,1364.422
2203,102,2013,q3+q4+q5,0.50583658,6365.6987,2129.5863
2203,102,2013,q3+q5+q6,0.36770428,7935.5099,2765.0936
2203,102,2013,q3+q4+q5+q6,0.51361868,7770.6378,2612.659
2203,102,2013,q4+q5,0.1848249,13214.1333,3890.1557
2203,102,2013,q4+q5+q6,0.192607,16683.9331,4994.4598
2203,102,2013,q5+q6,0.04669261,45836.349,12511.9703
2203,102,2013,all,1.0,4237.8349,1689.8603
2204,102,2014,q1,0.19455253,203.5139,106.1285
2204,102,2014,q2,0.29182879,566.2758,264.8608
2204,102,2014,q3,0.32101167,2403.871,1008.0567
2204,102,2014,q4,0.1459144,7633.175,2745.9013
2204,102,2014,q5,0.03891051,33481.899,9988.3097
2204,102,2014,q6,0.0077821,119288.4534,42807.0
2204,102,2014,q1+q2,0.48638132,421.1711,205.4638
2204,102,2014,q1+q2+q3,0.807393,1209.4735,554.0496
2204,102,2014,q1+q2+q3+q4,0.95330739,2192.6931,964.106
2204,102,2014,q1+q2+q3+q4+q5,0.9922179,3419.7208,1476.1849
2204,102,2014,q2+q3,0.61284047,1528.8257,674.3208
2204,102,2014,q2+q3+q4,0.75875486,2702.739,1142.4247
2204,102,2014,q2+q3+q4+q5,0.79766537,4204.1615,1741.6434
2204,102,2014,q2+q3+q5+q6,0.65953307,4803.4569,2055.0925
2204,102,2014,q2+q3+q4+q5+q6,0.80544747,5316.087,2198.996
2204,102,2014,q3+q4,0.46692607,4038.0285,1609.9605
2204,102,2014,q3+q4+q5,0.50583658,6302.9416,2449.5771
2204,102,2014,q3+q5+q6,0.36770428,8166.299,3272.3547
2204,102,2014,q3+q4+q5+q6,0.51361868,8014.8433,3110.9785
2204,102,2014,q4+q5,0.1848249,13075.0116,4508.1271
2204,102,2014,q4+q5+q6,0.192607,17366.4638,5997.2711
2204,102,2014,q5+q6,0.04669261,47782.9914,14666.9567
2204,102,2014,all,1.0,4321.423,1862.4801
2205,102,2015,q1,0.19455253,203.5139,106.1285
2205,102,2015,q2,0.29182879,566.2758,264.8608
2205,102,2015,q3,0.32101167,2403.871,1008.0567
2205,102,2015,q4,0.1459144,7633.175,2745.9013
2205,102,2015,q5,0.03891051,33481.899,9988.3097
2205,102,2015,q6,0.0077821,119288.4534,42807.0
2205,102,2015,q1+q2,0.48638132,421.1711,205.4638
2205,102,2015,q1+q2+q3,0.807393,1209.4735,554.0496
2205,102,2015,q1+q2+q3+q4,0.95330739,2192.6931,964.106
2205,102,2015,q1+q2+q3+q4+q5,0.9922179,3419.7208,1476.1849
2205,102,2015,q2+q3,0.61284047,1528.8257,674.3208
2205,102,2015,q2+q3+q4,0.75875486,2702.739,1142.4247
2205,102,2015,q2+q3+q4+q5,0.79766537,4204.1615,1741.6434
2205,102,2015,q2+q3+q5+q6,0.65953307,4803.4569,2055.0925
2205,102,2015,q2+q3+q4+q5+q6,0.80544747,5316.087,2198.996
2205,102,2015,q3+q4,0.46692607,4038.0285,1609.9605
2205,102,2015,q3+q4+q5,0.50583658,6302.9416,2449.5771
2205,102,2015,q3+q5+q6,0.36770428,8166.299,3272.3547
2205,102,2015,q3+q4+q5+q6,0.51361868,8014.8433,3110.9785
2205,102,2015,q4+q5,0.1848249,13075.0116,4508.1271
2205,102,2015,q4+q5+q6,0.192607,17366.4638,5997.2711
2205,102,2015,q5+q6,0.04669261,47782.9914,14666.9567
2205,102,2015,all,1.0,4321.423,1862.4801
2301,103,2021,q1,0.10699588,202.7718,118.4634
2301,103,2021,q2,0.20576132,606.3839,291.5937
2301,103,2021,q3,0.24691358,2269.1077,917.4746
2301,103,2021,q4,0.32921811,6931.1108,2444.4747
2301,103,2021,q5,0.08230453,32629.7684,9587.4375
2301,103,2021,q6,0.02880658,158161.8005,43120.78
2301,103,2021,q1+q2,0.3127572,468.3061,239.702
2301,103,2021,q1+q2+q3,0.55967078,1262.7774,578.487
2301,103,2021,q1+q2+q3+q4,0.88888889,3362.1601,1386.7027
2301,103,2021,q1+q2+q3+q4+q5,0.97119342,5842.4659,2329.9757
2301,103,2021,q2+q3,0.4526749,1513.3242,659.6091
2301,103,2021,q2+q3+q4,0.781893,3794.4975,1504.4844
2301,103,2021,q2+q3+q4+q5,0.86419753,6540.7138,2509.8145
2301,103,2021,q2+q3+q5+q6,0.56378601,14059.8075,5565.2147
2301,103,2021,q2+q3+q4+q5+q6,0.89300412,11431.7166,4329.6921
2301,103,2021,q3+q4,0.57613169,4933.1095,1840.5841
2301,103,2021,q3+q4+q5,0.65843621,8395.1918,3030.113
2301,103,2021,q3+q5+q6,0.35802469,21791.6602,7829.8069
2301,103,2021,q3+q4+q5+q6,0.6872428,14672.8341,5224.9997
2301,103,2021,q4+q5,0.41152263,12070.8423,4093.1803
2301,103,2021,q4+q5+q6,0.44032922,21628.1947,7218.9232
2301,103,2021,q5+q6,0.11111111,65175.1101,18771.8514
2301,103,2021,all,1.0,10230.2657,4026.1608
2302,103,2022,q1,0.10699588,200.266,124.7558
2302,103,2022,q2,0.20576132,620.8273,289.1314
2302,103,2022,q3,0.24691358,2192.3983,886.5569
2302,103,2022,q4,0.32921811,6313.3031,2361.3603
2302,103,2022,q5,0.08230453,29534.1412,9341.3018
2302,103,2022,q6,0.02880658,150664.8123,46179.9162
2302,103,2022,q1+q2,0.3127572,476.9511,243.1177
2302,103,2022,q1+q2+q3,0.55967078,1233.766,564.057
2302,103,2022,q1+q2+q3+q4,0.88888889,3115.076,1315.8155
2302,103,2022,q1+q2+q3+q4+q5,0.97119342,5353.9799,2199.0114
2302,103,2022,q2+q3,0.4526749,1478.0478,635.752
2302,103,2022,q2+q3+q4,0.781893,3513.9448,1421.6685
2302,103,2022,q2+q3+q4+q5,0.86419753,5992.0587,2361.4806
2302,103,2022,q2+q3+q5+q6,0.56378601,13196.5093,5289.2856
2302,103,2022,q2+q3+q4+q5+q6,0.89300412,10658.9217,4162.3279
2302,103,2022,q3+q4,0.57613169,4547.201,1757.3087
2302,103,2022,q3+q4+q5,0.65843621,7670.5685,2884.3732
2302,103,2022,q3+q5+q6,0.35802469,20423.9127,7579.0109
2302,103,2022,q3+q4+q5+q6,0.6872428,13664.3392,5089.8259
2302,103,2022,q4+q5,0.41152263,10957.4707,3954.0463
2302,103,2022,q4+q5+q6,0.44032922,20097.2033,7168.9972
2302,103,2022,q5+q6,0.11111111,60938.3892,19115.9516
2302,103,2022,all,1.0,9539.8886,3880.2614
2303,103,2023,q1,0.10699588,204.8972,122.9694
2303,103,2023,q2,0.20576132,704.3946,308.7833
2303,103,2023,q3,0.24691358,2424.3848,874.3824
2303,103,2023,q4,0.32921811,7124.5113,2311.5981
2303,103,2023,q5,0.08230453,34142.6359,8969.1736
2303,103,2023,q6,0.02880658,175751.7972,39880.6303
2303,103,2023,q1+q2,0.3127572,533.5139,257.6345
2303,103,2023,q1+q2+q3,0.55967078,1367.7217,574.5611
2303,103,2023,q1+q2+q3+q4,0.88888889,3499.866,1325.5469
