map_id,tier,nest_drop_id,quality_group,prob_in_group,avg_price_per_item,avg_price_per_cell
2303,103,2023,q1+q2+q3+q4+q5,0.97119342,6096.7109,2225.7583
2303,103,2023,q2+q3,0.4526749,1642.5711,644.3278
2303,103,2023,q2+q3+q4,0.781893,3950.7565,1424.4082
2303,103,2023,q2+q3+q4+q5,0.86419753,6826.1735,2376.8026
2303,103,2023,q2+q3+q5+q6,0.56378601,15283.1979,5404.7091
2303,103,2023,q2+q3+q4+q5+q6,0.89300412,12275.3872,4201.7227
2303,103,2023,q3+q4,0.57613169,5110.1714,1732.569
2303,103,2023,q3+q4+q5,0.65843621,8739.2295,2859.1108
2303,103,2023,q3+q5+q6,0.35802469,23661.8206,7531.1214
2303,103,2023,q3+q4+q5+q6,0.6872428,15739.7563,5055.7717
2303,103,2023,q4+q5,0.41152263,12528.1363,3882.2974
2303,103,2023,q4+q5+q6,0.44032922,23206.3197,7023.3139
2303,103,2023,q5+q6,0.11111111,70856.1222,17882.6044
2303,103,2023,all,1.0,10983.8945,3940.8284
2304,103,2024,q1,0.10699588,204.6088,123.6179
2304,103,2024,q2,0.20576132,559.2981,302.9399
2304,103,2024,q3,0.24691358,2090.9797,873.7635
2304,103,2024,q4,0.32921811,6223.2765,2385.0114
2304,103,2024,q5,0.08230453,31798.8452,10319.8332
2304,103,2024,q6,0.02880658,150379.6202,46961.3701
2304,103,2024,q1+q2,0.3127572,437.957,245.923
2304,103,2024,q1+q2+q3,0.55967078,1167.2318,569.1148
2304,103,2024,q1+q2+q3+q4,0.88888889,3039.8409,1346.3951
2304,103,2024,q1+q2+q3+q4+q5,0.97119342,5477.0447,2353.1302
2304,103,2024,q2+q3,0.4526749,1394.7608,650.3867
2304,103,2024,q2+q3+q4,0.781893,3427.82,1464.7409
2304,103,2024,q2+q3+q4+q5,0.86419753,6129.8224,2542.6457
2304,103,2024,q2+q3+q5+q6,0.56378601,13445.6784,5757.5435
2304,103,2024,q2+q3+q4+q5+q6,0.89300412,10783.0417,4425.9299
2304,103,2024,q3+q4,0.57613169,4452.2922,1769.1364
2304,103,2024,q3+q4+q5,0.65843621,7870.6113,3042.0962
2304,103,2024,q3+q5+q6,0.35802469,20851.644,7969.6061
2304,103,2024,q3+q4+q5+q6,0.6872428,13844.0428,5298.1211
2304,103,2024,q4+q5,0.41152263,11338.3902,4193.6122
2304,103,2024,q4+q5+q6,0.44032922,20434.5455,7467.8413
2304,103,2024,q5+q6,0.11111111,62542.0091,20092.7295
2304,103,2024,all,1.0,9651.1929,4102.086
2305,103,2025,q1,0.10699588,203.8344,108.6983
2305,103,2025,q2,0.20576132,582.5381,270.1831
2305,103,2025,q3,0.24691358,2390.849,981.3909
2305,103,2025,q4,0.32921811,7422.8433,2689.7139
2305,103,2025,q5,0.08230453,32943.9985,9900.3812
2305,103,2025,q6,0.02880658,158495.009,42942.8484
2305,103,2025,q1+q2,0.3127572,452.9816,219.8935
2305,103,2025,q1+q2+q3,0.55967078,1307.9231,587.5755
2305,103,2025,q1+q2+q3+q4,0.88888889,3572.7083,1474.102
2305,103,2025,q1+q2+q3+q4+q5,0.97119342,6061.8007,2424.4757
2305,103,2025,q2+q3,0.4526749,1568.8895,679.5062
2305,103,2025,q2+q3+q4,0.781893,4033.7121,1614.3258
2305,103,2025,q2+q3+q4+q5,0.86419753,6787.0727,2633.0612
2305,103,2025,q2+q3+q5+q6,0.56378601,14167.3203,5603.7378
2305,103,2025,q2+q3+q4+q5+q6,0.89300412,11680.8771,4469.3606
2305,103,2025,q3+q4,0.57613169,5266.2743,2009.2164
2305,103,2025,q3+q4+q5,0.65843621,8725.9898,3220.6712
2305,103,2025,q3+q5+q6,0.35802469,21974.6663,8013.9716
2305,103,2025,q3+q4+q5+q6,0.6872428,15003.7331,5454.8927
2305,103,2025,q4+q5,0.41152263,12527.0743,4359.8492
2305,103,2025,q4+q5+q6,0.44032922,22076.3784,7542.9246
2305,103,2025,q5+q6,0.11111111,65494.2605,19140.6632
2305,103,2025,all,1.0,10452.8808,4124.1584
2306,103,2026,q1,0.10699588,202.5428,117.1593
2306,103,2026,q2,0.20576132,691.4023,296.2882
2306,103,2026,q3,0.24691358,2539.7276,940.5706
2306,103,2026,q4,0.32921811,7331.1834,2514.0722
2306,103,2026,q5,0.08230453,34273.5417,9568.8729
2306,103,2026,q6,0.02880658,174168.7262,40225.5673
2306,103,2026,q1+q2,0.3127572,524.1609,246.4722
2306,103,2026,q1+q2+q3,0.55967078,1413.3815,593.9356
2306,103,2026,q1+q2+q3+q4,0.88888889,3605.16,1398.2463
2306,103,2026,q1+q2+q3+q4+q5,0.97119342,6204.1754,2329.4364
2306,103,2026,q2+q3,0.4526749,1699.5798,670.8323
2306,103,2026,q2+q3+q4,0.781893,4070.7813,1510.7182
2306,103,2026,q2+q3+q4+q5,0.86419753,6947.2347,2499.8211
2306,103,2026,q2+q3+q5+q6,0.56378601,15267.1948,5495.0667
2306,103,2026,q2+q3+q4+q5+q6,0.89300412,12341.4763,4362.3089
2306,103,2026,q3+q4,0.57613169,5277.7024,1869.1742
2306,103,2026,q3+q4+q5,0.65843621,8902.1823,3050.4414
2306,103,2026,q3+q5+q6,0.35802469,23644.0871,7793.0996
2306,103,2026,q3+q4+q5+q6,0.6872428,15829.5225,5316.399
2306,103,2026,q4+q5,0.41152263,12719.6551,4171.4699
2306,103,2026,q4+q5+q6,0.44032922,23281.7439,7431.1824
2306,103,2026,q5+q6,0.11111111,70542.6636,18683.2982
2306,103,2026,all,1.0,11042.6604,4072.7019
2307,103,2027,q1,0.10699588,210.6227,110.9676
2307,103,2027,q2,0.20576132,510.6153,245.5999
2307,103,2027,q3,0.24691358,2255.4037,996.6412
2307,103,2027,q4,0.32921811,7676.3926,2841.808
2307,103,2027,q5,0.08230453,30055.1311,10248.3609
2307,103,2027,q6,0.02880658,140960.7695,47760.3436
2307,103,2027,q1+q2,0.3127572,407.9863,202.2605
2307,103,2027,q1+q2+q3,0.55967078,1223.0234,575.3763
2307,103,2027,q1+q2+q3+q4,0.88888889,3613.1601,1544.8764
2307,103,2027,q1+q2+q3+q4+q5,0.97119342,5854.0051,2450.266
2307,103,2027,q2+q3,0.4526749,1462.3181,670.9757
2307,103,2027,q2+q3+q4,0.781893,4078.7705,1700.1149
2307,103,2027,q2+q3+q4+q5,0.86419753,6552.7096,2674.6517
2307,103,2027,q2+q3+q5+q6,0.56378601,12764.1095,5480.9675
2307,103,2027,q2+q3+q4+q5+q6,0.89300412,10888.4535,4415.2394
2307,103,2027,q3+q4,0.57613169,5353.1117,2129.8099
2307,103,2027,q3+q4+q5,0.65843621,8440.8641,3289.7218
2307,103,2027,q3+q5+q6,0.35802469,19806.3475,8011.1682
2307,103,2027,q3+q4+q5+q6,0.6872428,13995.5907,5420.4634
2307,103,2027,q4+q5,0.41152263,12152.1403,4422.9428
2307,103,2027,q4+q5+q6,0.44032922,20578.8731,7453.7837
2307,103,2027,q5+q6,0.11111111,58808.4448,20019.6517
2307,103,2027,all,1.0,9745.9695,4051.8255
2308,103,2028,q1,0.10699588,202.54,119.1354
2308,103,2028,q2,0.20576132,565.313,302.1118
2308,103,2028,q3,0.24691358,2157.5958,887.9107
2308,103,2028,q4,0.32921811,6563.6492,2364.087
2308,103,2028,q5,0.08230453,34456.0501,10074.1635
2308,103,2028,q6,0.02880658,150571.2696,45896.985
2308,103,2028,q1+q2,0.3127572,441.2064,243.4024
2308,103,2028,q1+q2+q3,0.55967078,1198.437,574.7889
2308,103,2028,q1+q2+q3+q4,0.88888889,3185.5527,1360.7215
2308,103,2028,q1+q2+q3+q4+q5,0.97119342,5835.5948,2398.9811
2308,103,2028,q2+q3,0.4526749,1433.8309,658.9341
2308,103,2028,q2+q3+q4,0.781893,3593.7544,1479.6474
2308,103,2028,q2+q3+q4+q5,0.86419753,6533.0207,2589.1655
2308,103,2028,q2+q3+q5+q6,0.56378601,13874.7539,5747.4527
2308,103,2028,q2+q3+q4+q5+q6,0.89300412,11179.4158,4388.1326
2308,103,2028,q3+q4,0.57613169,4675.3406,1779.0968
2308,103,2028,q3+q4+q5,0.65843621,8397.9293,3079.5848
2308,103,2028,q3+q5+q6,0.35802469,21523.8579,7895.5864
2308,103,2028,q3+q4+q5+q6,0.6872428,14357.2909,5220.4996
2308,103,2028,q4+q5,0.41152263,12142.1294,4179.4941
2308,103,2028,q4+q5+q6,0.44032922,21198.2414,7235.56
2308,103,2028,q5+q6,0.11111111,64559.9959,19077.7554
2308,103,2028,all,1.0,10004.9352,4072.0764
2309,103,2029,q1,0.10699588,202.4745,124.0289
2309,103,2029,q2,0.20576132,601.6741,298.959
2309,103,2029,q3,0.24691358,2313.3396,864.4189
2309,103,2029,q4,0.32921811,7231.3677,2182.7959
2309,103,2029,q5,0.08230453,33744.7829,8768.1353
2309,103,2029,q6,0.02880658,170345.551,40230.8147
2309,103,2029,q1+q2,0.3127572,465.1058,247.0636
2309,103,2029,q1+q2+q3,0.55967078,1280.5031,573.5295
2309,103,2029,q1+q2+q3+q4,0.88888889,3484.527,1323.5295
2309,103,2029,q1+q2+q3+q4+q5,0.97119342,6048.9555,2211.0462
2309,103,2029,q2+q3,0.4526749,1535.3098,646.5726
2309,103,2029,q2+q3+q4,0.781893,3933.65,1420.2783
2309,103,2029,q2+q3+q4+q5,0.86419753,6772.8055,2357.8997
2309,103,2029,q2+q3+q5+q6,0.56378601,14862.7635,5536.0099
2309,103,2029,q2+q3+q4+q5+q6,0.89300412,12049.3457,4131.6971
2309,103,2029,q3+q4,0.57613169,5123.6413,1685.3999
2309,103,2029,q3+q4+q5,0.65843621,8701.284,2770.1528
2309,103,2029,q3+q5+q6,0.35802469,23058.7918,7508.4328
2309,103,2029,q3+q4+q5+q6,0.6872428,15476.7922,4856.3724
2309,103,2029,q4+q5,0.41152263,12534.0507,3664.8973
2309,103,2029,q4+q5+q6,0.44032922,22858.1676,6581.1249
2309,103,2029,q5+q6,0.11111111,69159.7969,17515.2403
2309,103,2029,all,1.0,10781.7792,3879.7989
2310,103,2030,q1,0.10699588,196.731,126.1591
2310,103,2030,q2,0.20576132,630.2105,314.7526
2310,103,2030,q3,0.24691358,2067.373,930.9861
2310,103,2030,q4,0.32921811,6609.9887,2329.2447
2310,103,2030,q5,0.08230453,32177.242,9291.3855
2310,103,2030,q6,0.02880658,152191.8929,41996.025
2310,103,2030,q1+q2,0.3127572,481.9149,260.3906
2310,103,2030,q1+q2+q3,0.55967078,1181.3817,586.6067
2310,103,2030,q1+q2+q3+q4,0.88888889,3191.9769,1376.4021
2310,103,2030,q1+q2+q3+q4+q5,0.97119342,5648.3553,2337.8697
2310,103,2030,q2+q3,0.4526749,1414.1173,666.6087
2310,103,2030,q2+q3+q4,0.781893,3601.8526,1486.5078
2310,103,2030,q2+q3+q4+q5,0.86419753,6323.3183,2507.1773
2310,103,2030,q2+q3+q5+q6,0.56378601,13609.0584,5684.6197
2310,103,2030,q2+q3+q4+q5+q6,0.89300412,11028.7562,4312.0985
2310,103,2030,q3+q4,0.57613169,4663.1534,1812.1216
2310,103,2030,q3+q4+q5,0.65843621,8102.4145,3018.1779
2310,103,2030,q3+q5+q6,0.35802469,21068.1663,8043.8302
2310,103,2030,q3+q4+q5+q6,0.6872428,14142.0932,5191.8255
2310,103,2030,q4+q5,0.41152263,11723.4394,3956.7646
2310,103,2030,q4+q5+q6,0.44032922,20912.9644,6956.766
2310,103,2030,q5+q6,0.11111111,63292.1515,18058.5829
2310,103,2030,all,1.0,9869.7741,4027.1264
2401,104,2031,q1,0.08081539,202.7718,118.4634
2401,104,2031,q2,0.18183462,606.3839,291.5937
2401,104,2031,q3,0.34346539,2269.1077,917.4746
2401,104,2031,q4,0.24244616,6931.1108,2444.4747
2401,104,2031,q5,0.10101923,32629.7684,9587.4375
2401,104,2031,q6,0.05041921,201133.7103,52293.0814
2401,104,2031,q1+q2,0.26265001,482.1956,245.2223
2401,104,2031,q1+q2+q3,0.6061154,1494.7791,663.2922
2401,104,2031,q1+q2+q3+q4,0.84856156,3048.0167,1259.6065
2401,104,2031,q1+q2+q3+q4+q5,0.94958079,6195.0116,2454.0026
2401,104,2031,q2+q3,0.52530001,1693.5495,724.6856
2401,104,2031,q2+q3+q4,0.76774617,3347.5162,1342.0357
2401,104,2031,q2+q3+q4+q5,0.8687654,6752.4293,2597.0299
2401,104,2031,q2+q3+q5+q6,0.67673845,21170.4515,8115.6809
2401,104,2031,q2+q3+q4+q5+q6,0.91918461,17414.6516,6526.213
2401,104,2031,q3+q4,0.58591155,4198.2124,1600.4836
2401,104,2031,q3+q4+q5,0.68693078,8379.3236,3060.5604
2401,104,2031,q3+q5+q6,0.49490384,28725.9787,10248.441
2401,104,2031,q3+q4+q5+q6,0.73734999,21559.6641,7662.5703
2401,104,2031,q4+q5,0.34346539,14489.5395,4825.8749
2401,104,2031,q4+q5+q6,0.3938846,38380.9323,12339.2286
2401,104,2031,q5+q6,0.15143844,88730.6866,24988.6361
2401,104,2031,all,1.0,16023.6669,6184.1239
2402,104,2032,q1,0.08081173,200.8578,124.0768
2402,104,2032,q2,0.1818264,622.1894,290.0854
2402,104,2032,q3,0.34344987,2207.8401,887.6688
2402,104,2032,q4,0.2424352,6380.2774,2370.2356
2402,104,2032,q5,0.10101467,29923.4936,9373.0421
2402,104,2032,q6,0.05046213,207865.7387,55591.5304
2402,104,2032,q1+q2,0.26263813,492.5489,248.3865
2402,104,2032,q1+q2+q3,0.606088,1464.5472,645.5362
2402,104,2032,q1+q2+q3+q4,0.8485232,2869.0416,1200.6285
2402,104,2032,q1+q2+q3+q4+q5,0.94953787,5747.1747,2322.0625
2402,104,2032,q2+q3,0.52527627,1658.961,700.3629
2402,104,2032,q2+q3+q4,0.76771147,3149.903,1274.8757
2402,104,2032,q2+q3+q4+q5,0.86872613,6263.1112,2451.6247
2402,104,2032,q2+q3+q5+q6,0.67675307,21253.6503,8193.8135
2402,104,2032,q2+q3+q4+q5+q6,0.91918827,17330.8096,6615.5596
2402,104,2032,q3+q4,0.58588507,3934.3659,1529.7533
2402,104,2032,q3+q4+q5,0.68689973,7756.2964,2912.439
2402,104,2032,q3+q5+q6,0.49492667,28833.2465,10451.2761
2402,104,2032,q3+q4+q5+q6,0.73736187,21450.9959,7837.9872
2402,104,2032,q4+q5,0.34344987,13304.7527,4686.2745
2402,104,2032,q4+q5+q6,0.393912,38229.0055,12939.7141
2402,104,2032,q5+q6,0.1514768,89202.1764,26433.2823
2402,104,2032,all,1.0,15946.5085,6281.0686
2403,104,2033,q1,0.0808114,203.1135,124.1659
2403,104,2033,q2,0.18182565,668.2123,307.1066
2403,104,2033,q3,0.34344846,2323.7787,882.3293
2403,104,2033,q4,0.2424342,6999.1625,2301.6808
2403,104,2033,q5,0.10101425,33355.9248,9045.6329
2403,104,2033,q6,0.05046603,214020.425,49984.9462
2403,104,2033,q1+q2,0.26263705,525.105,261.2884
2403,104,2033,q1+q2+q3,0.60608551,1544.3534,653.4783
2403,104,2033,q1+q2+q3+q4,0.84851971,3102.8703,1213.5355
2403,104,2033,q1+q2+q3+q4+q5,0.94953397,6321.2803,2361.1847
2403,104,2033,q2+q3,0.52527411,1750.698,707.296
2403,104,2033,q2+q3+q4,0.76770831,3408.1078,1284.2183
2403,104,2033,q2+q3+q4+q5,0.86872256,6890.4121,2483.8964
2403,104,2033,q2+q3+q5+q6,0.67675439,22297.28,7989.3814
2403,104,2033,q2+q3+q4+q5+q6,0.9191886,18262.4313,6392.5987
2403,104,2033,q3+q4,0.58588266,4258.4203,1519.6783
2403,104,2033,q3+q4+q5,0.68689691,8537.465,2911.4445
2403,104,2033,q3+q5+q6,0.49492874,30243.3115,10024.9195
2403,104,2033,q3+q4+q5+q6,0.73736295,22600.9736,7472.0631
2403,104,2033,q4+q5,0.34344846,14751.1514,4565.3995
2403,104,2033,q4+q5+q6,0.39391449,40280.3722,11967.9912
2403,104,2033,q5+q6,0.15148029,93544.7527,24075.5324
2403,104,2033,all,1.0,16803.0325,6092.1627
2404,104,2034,q1,0.08081156,204.428,123.1261
2404,104,2034,q2,0.18182601,569.8674,301.546
2404,104,2034,q3,0.34344913,2120.6498,877.1426
2404,104,2034,q4,0.24243468,6301.362,2389.2096
2404,104,2034,q5,0.10101445,31865.4204,10190.2416
2404,104,2034,q6,0.05046418,192886.5562,55524.0958
2404,104,2034,q1+q2,0.26263757,457.4245,251.4424
2404,104,2034,q1+q2+q3,0.6060867,1399.9188,648.6092
2404,104,2034,q1+q2+q3+q4,0.84852137,2800.3312,1220.0703
2404,104,2034,q1+q2+q3+q4+q5,0.94953582,5892.3619,2471.9251
2404,104,2034,q2+q3,0.52527514,1583.8405,708.6665
2404,104,2034,q2+q3+q4,0.76770981,3073.5841,1301.2339
2404,104,2034,q2+q3+q4+q5,0.86872426,6421.4721,2619.9323
2404,104,2034,q2+q3+q5+q6,0.67675376,20368.8282,8278.3194
2404,104,2034,q2+q3+q4+q5+q6,0.91918844,16658.5535,6644.3762
2404,104,2034,q3+q4,0.58588381,3850.5997,1534.9541
2404,104,2034,q3+q4+q5,0.68689826,7970.4262,3066.0716
2404,104,2034,q3+q5+q6,0.49492775,27642.5484,10352.3945
2404,104,2034,q3+q4+q5+q6,0.73736243,20625.8583,7755.8396
2404,104,2034,q4+q5,0.34344913,13820.2027,4968.7341
2404,104,2034,q4+q5+q6,0.3939133,36760.3673,12807.8281
2404,104,2034,q5+q6,0.15147863,85508.6255,26370.3001
2404,104,2034,all,1.0,15328.8699,6285.5942
2405,104,2035,q1,0.08082079,203.7889,111.4601
2405,104,2035,q2,0.18184677,593.7557,276.0841
2405,104,2035,q3,0.34348834,2364.0148,959.0223
2405,104,2035,q4,0.24246236,7245.876,2621.3954
2405,104,2035,q5,0.10102598,32655.4801,9806.2749
2405,104,2035,q6,0.05035575,201359.8115,52233.391
2405,104,2035,q1+q2,0.26266756,473.766,230.9395
2405,104,2035,q1+q2+q3,0.6061559,1544.907,675.8658
2405,104,2035,q1+q2+q3+q4,0.84861826,3173.7553,1310.1269
2405,104,2035,q1+q2+q3+q4+q5,0.94964425,6310.109,2504.9753
2405,104,2035,q2+q3,0.52533512,1751.2328,743.2452
2405,104,2035,q2+q3+q4,0.76779748,3486.3833,1402.9608
2405,104,2035,q2+q3+q4+q5,0.86882346,6878.1387,2662.5614
2405,104,2035,q2+q3+q5+q6,0.67671685,21218.1226,8119.8645
2405,104,2035,q2+q3+q4+q5+q6,0.91917921,17532.5041,6608.6869
2405,104,2035,q3+q4,0.58595071,4384.0953,1693.4902
2405,104,2035,q3+q4+q5,0.68697669,8541.6519,3166.1515
2405,104,2035,q3+q5+q6,0.49487008,28796.8279,10347.1925
2405,104,2035,q3+q4+q5+q6,0.73733244,21710.0725,7818.2853
2405,104,2035,q4+q5,0.34348834,14719.2889,5022.6548
2405,104,2035,q4+q5+q6,0.3938441,38582.5999,12655.1223
2405,104,2035,q5+q6,0.15138174,88773.4365,25329.9922
2405,104,2035,all,1.0,16131.9837,6237.4656
2406,104,2036,q1,0.08081214,203.4783,119.3704
2406,104,2036,q2,0.18182731,672.6957,295.7583
2406,104,2036,q3,0.34345159,2438.17,922.776
2406,104,2036,q4,0.24243642,7051.6071,2494.5389
2406,104,2036,q5,0.10101517,33021.8661,9610.822
2406,104,2036,q6,0.05045736,214897.1019,51126.6606
2406,104,2036,q1+q2,0.26263945,528.3211,251.6858
2406,104,2036,q1+q2+q3,0.60609104,1610.5688,669.1531
2406,104,2036,q1+q2+q3+q4,0.84852746,3165.1512,1252.6026
2406,104,2036,q1+q2+q3+q4+q5,0.94954264,6341.3975,2417.0903
2406,104,2036,q2+q3,0.52527891,1827.0443,726.4822
2406,104,2036,q2+q3+q4,0.76771532,3476.9062,1330.4078
2406,104,2036,q2+q3+q4+q5,0.8687305,6912.3667,2551.5811
2406,104,2036,q2+q3+q5+q6,0.67675144,22369.4515,8051.5827
2406,104,2036,q2+q3+q4+q5+q6,0.91918786,18329.3597,6567.1378
2406,104,2036,q3+q4,0.58588801,4347.1785,1599.0499
2406,104,2036,q3+q4+q5,0.68690318,8564.0443,3032.5005
2406,104,2036,q3+q5+q6,0.49492413,30340.4971,10238.5735
2406,104,2036,q3+q4+q5+q6,0.73736055,22683.3542,7772.3684
2406,104,2036,q4+q5,0.34345159,14689.9186,4886.9292
2406,104,2036,q4+q5+q6,0.39390896,40335.2524,12767.0518
2406,104,2036,q5+q6,0.15147254,93606.742,25357.3046
2406,104,2036,all,1.0,16864.5685,6238.5756
2407,104,2037,q1,0.08081214,208.4659,115.2327
2407,104,2037,q2,0.18182731,561.0988,264.9963
2407,104,2037,q3,0.34345159,2262.6614,953.768
2407,104,2037,q4,0.24243642,7264.6992,2696.411
2407,104,2037,q5,0.10101517,30417.909,10021.6254
2407,104,2037,q6,0.05045736,191410.3009,56365.7646
2407,104,2037,q1+q2,0.26263945,452.5963,223.7781
2407,104,2037,q1+q2+q3,0.60609104,1478.2999,665.6753
2407,104,2037,q1+q2+q3+q4,0.84852746,3131.5568,1329.169
2407,104,2037,q1+q2+q3+q4+q5,0.94954264,6034.3603,2485.0333
2407,104,2037,q2+q3,0.52527891,1673.659,732.748
2407,104,2037,q2+q3+q4,0.76771532,3439.2506,1424.9472
2407,104,2037,q2+q3+q4+q5,0.8687305,6576.3039,2645.4621
2407,104,2037,q2+q3+q5+q6,0.67675144,20110.5848,8112.0625
2407,104,2037,q2+q3+q4+q5+q6,0.91918786,16722.4738,6594.4699
2407,104,2037,q3+q4,0.58588801,4332.4702,1729.1649
