map_id,tier,nest_drop_id,quality_group,prob_in_group,avg_price_per_item,avg_price_per_cell
2407,104,2037,q3+q4+q5,0.68690318,8168.5641,3161.9132
2407,104,2037,q3+q5+q6,0.49492413,27292.7574,10449.0519
2407,104,2037,q3+q4+q5+q6,0.73736055,20707.7418,7846.7564
2407,104,2037,q4+q5,0.34345159,14074.4668,5036.471
2407,104,2037,q4+q5+q6,0.39390896,36790.1185,12811.9859
2407,104,2037,q5+q6,0.15147254,84046.453,26636.1011
2407,104,2037,all,1.0,15387.9415,6212.0718
2408,104,2038,q1,0.08081214,203.4765,120.623
2408,104,2038,q2,0.18182731,594.8628,299.064
2408,104,2038,q3,0.34345159,2202.2862,889.6674
2408,104,2038,q4,0.24243642,6577.8206,2400.1318
2408,104,2038,q5,0.10101517,33134.5257,9931.8414
2408,104,2038,q6,0.05045736,195594.9693,54547.6135
2408,104,2038,q1+q2,0.26263945,474.4362,250.2174
2408,104,2038,q1+q2+q3,0.60609104,1453.5512,653.4663
2408,104,2038,q1+q2+q3+q4,0.84852746,2917.6282,1230.0977
2408,104,2038,q1+q2+q3+q4+q5,0.94954264,6132.1917,2478.1991
2408,104,2038,q2+q3,0.52527891,1645.8704,713.4055
2408,104,2038,q2+q3+q4,0.76771532,3203.3283,1310.7064
2408,104,2038,q2+q3+q4+q5,0.8687305,6683.7001,2623.407
2408,104,2038,q2+q3+q5+q6,0.67675144,20806.5125,8140.2238
2408,104,2038,q2+q3+q4+q5+q6,0.91918786,17053.6854,6547.2753
2408,104,2038,q3+q4,0.58588801,4012.8521,1552.2744
2408,104,2038,q3+q4+q5,0.68690318,8295.4512,3077.4137
2408,104,2038,q3+q5+q6,0.49492413,28231.9536,10213.0799
2408,104,2038,q3+q4+q5+q6,0.73736055,21112.3017,7659.0801
2408,104,2038,q4+q5,0.34345159,14388.6162,4934.7405
2408,104,2038,q4+q5+q6,0.39390896,37600.0581,12526.6682
2408,104,2038,q5+q6,0.15147254,87252.0957,25517.3239
2408,104,2038,all,1.0,15691.984,6201.0696
2409,104,2039,q1,0.08081214,203.4423,123.9105
2409,104,2039,q2,0.18182731,616.6433,297.5308
2409,104,2039,q3,0.34345159,2299.7393,873.3954
2409,104,2039,q4,0.24243642,7011.8689,2266.5319
2409,104,2039,q5,0.10101517,32757.369,9050.8763
2409,104,2039,q6,0.05045736,216062.1479,51742.1102
2409,104,2039,q1+q2,0.26263945,489.5045,252.3197
2409,104,2039,q1+q2+q3,0.60609104,1515.3042,649.5742
2409,104,2039,q1+q2+q3+q4,0.84852746,3085.7513,1210.0214
2409,104,2039,q1+q2+q3+q4+q5,0.94954264,6242.3063,2343.3004
2409,104,2039,q2+q3,0.52527891,1717.1291,704.0126
2409,104,2039,q2+q3+q4,0.76771532,3389.1522,1280.9679
2409,104,2039,q2+q3+q4+q5,0.8687305,6804.0611,2466.1607
2409,104,2039,q2+q3+q5+q6,0.67675144,22331.5215,8136.2186
2409,104,2039,q2+q3+q4+q5+q6,0.91918786,18290.9528,6447.8753
2409,104,2039,q3+q4,0.58588801,4249.586,1504.9836
2409,104,2039,q3+q4+q5,0.68690318,8441.9071,2870.7409
2409,104,2039,q3+q5+q6,0.49492413,30309.225,10131.2756
2409,104,2039,q3+q4+q5+q6,0.73736055,22649.2985,7486.9062
2409,104,2039,q4+q5,0.34345159,14584.0748,4489.8367
2409,104,2039,q4+q5+q6,0.39390896,40392.2019,11996.3179
2409,104,2039,q5+q6,0.15147254,93818.4433,24659.0444
2409,104,2039,all,1.0,16829.2624,6141.6647
2410,104,2040,q1,0.08081214,199.8907,124.9292
2410,104,2040,q2,0.18182731,634.923,306.7308
2410,104,2040,q3,0.34345159,2146.5931,914.931
2410,104,2040,q4,0.24243642,6606.4252,2377.6733
2410,104,2040,q5,0.10101517,31727.854,9435.3298
2410,104,2040,q6,0.05045736,193311.5976,51092.7127
2410,104,2040,q1+q2,0.26263945,501.0669,260.2441
2410,104,2040,q1+q2+q3,0.60609104,1433.5318,662.4973
2410,104,2040,q1+q2+q3+q4,0.84852746,2911.5013,1244.5199
2410,104,2040,q1+q2+q3+q4+q5,0.94954264,5977.0707,2441.3054
2410,104,2040,q2+q3,0.52527891,1623.3227,721.2945
2410,104,2040,q2+q3+q4,0.76771532,3196.934,1322.5272
2410,104,2040,q2+q3+q4+q5,0.8687305,6514.4828,2577.7281
2410,104,2040,q2+q3+q5+q6,0.67675144,20408.8008,8063.9744
2410,104,2040,q2+q3+q4+q5+q6,0.91918786,16768.4149,6458.8729
2410,104,2040,q3+q4,0.58588801,3992.0409,1580.9551
2410,104,2040,q3+q4+q5,0.68690318,8070.8369,3047.6048
2410,104,2040,q3+q5+q6,0.49492413,27673.4114,10248.7047
2410,104,2040,q3+q4+q5+q6,0.73736055,20746.8072,7610.8727
2410,104,2040,q4+q5,0.34345159,13995.0807,4743.5629
2410,104,2040,q4+q5+q6,0.39390896,36964.446,12091.4987
2410,104,2040,q5+q6,0.15147254,85553.3845,24423.8282
2410,104,2040,all,1.0,15429.4771,6133.3183
2501,105,2041,q1,0.08422163,202.7718,118.4634
2501,105,2041,q2,0.21055408,606.3839,291.5937
2501,105,2041,q3,0.2526649,2269.1077,917.4746
2501,105,2041,q4,0.2526649,6931.1108,2444.4747
2501,105,2041,q5,0.12633245,32629.7684,9587.4375
2501,105,2041,q6,0.07356203,201133.7103,52293.0814
2501,105,2041,q1+q2,0.29477572,491.0662,248.7109
2501,105,2041,q1+q2+q3,0.54744062,1311.7007,594.9714
2501,105,2041,q1+q2+q3+q4,0.80010552,3086.2513,1283.8855
2501,105,2041,q1+q2+q3+q4+q5,0.92643797,7114.9127,2800.9932
2501,105,2041,q2+q3,0.46321899,1513.3242,659.6091
2501,105,2041,q2+q3+q4,0.71588389,3425.4842,1378.3165
2501,105,2041,q2+q3+q4+q5,0.84221634,7806.1268,2976.0472
2501,105,2041,q2+q3+q5+q6,0.66311346,29586.1923,11048.9148
2501,105,2041,q2+q3+q4+q5+q6,0.91577837,23335.6145,8575.3333
2501,105,2041,q3+q4,0.5053298,4600.1092,1733.0684
2501,105,2041,q3+q4+q5,0.63166225,10206.0411,3639.6469
2501,105,2041,q3+q5+q6,0.45255938,43069.1015,14569.7758
2501,105,2041,q3+q4+q5+q6,0.70522428,30121.7284,10341.0312
2501,105,2041,q4+q5,0.37899735,15497.33,5123.5209
2501,105,2041,q4+q5+q6,0.45255938,45671.9082,14461.0064
2501,105,2041,q5+q6,0.19989448,94639.9431,26536.7469
2501,105,2041,all,1.0,21387.3287,8112.8726
2502,105,2042,q1,0.08421608,200.8578,124.0768
2502,105,2042,q2,0.2105402,622.1894,290.0854
2502,105,2042,q3,0.25264824,2207.8401,887.6688
2502,105,2042,q4,0.25264824,6380.2774,2370.2356
2502,105,2042,q5,0.12632412,29923.4936,9373.0421
2502,105,2042,q6,0.07362312,207865.7387,55591.5304
2502,105,2042,q1+q2,0.29475628,501.8089,251.5895
2502,105,2042,q1+q2+q3,0.54740452,1289.2079,580.2159
2502,105,2042,q1+q2+q3+q4,0.80005276,2896.9141,1222.1561
2502,105,2042,q1+q2+q3+q4+q5,0.92637688,6582.3567,2651.5614
2502,105,2042,q2+q3,0.46318844,1487.0898,637.7967
2502,105,2042,q2+q3+q4,0.71583668,3214.0972,1307.2111
2502,105,2042,q2+q3+q4+q5,0.8421608,7220.5066,2810.8391
2502,105,2042,q2+q3+q5+q6,0.66313568,29816.8039,11243.6774
2502,105,2042,q2+q3+q4+q5+q6,0.91578392,23351.0896,8769.0545
2502,105,2042,q3+q4,0.50529648,4294.0587,1658.2365
2502,105,2042,q3+q4+q5,0.6316206,9419.9457,3475.8306
2502,105,2042,q3+q5+q6,0.45259548,43397.6729,15028.2875
2502,105,2042,q3+q4+q5+q6,0.70524372,30136.4704,10695.9736
2502,105,2042,q4+q5,0.37897236,14228.0161,4977.0518
2502,105,2042,q4+q5+q6,0.45259548,45726.8144,15232.4033
2502,105,2042,q5+q6,0.19994724,95444.0958,28123.1445
2502,105,2042,all,1.0,21401.4678,8311.3501
2503,105,2043,q1,0.08421557,203.1135,124.1659
2503,105,2043,q2,0.21053894,668.2123,307.1066
2503,105,2043,q3,0.25264672,2323.7787,882.3293
2503,105,2043,q4,0.25264672,6999.1625,2301.6808
2503,105,2043,q5,0.12632336,33355.9248,9045.6329
2503,105,2043,q6,0.07362868,214020.425,49984.9462
2503,105,2043,q1+q2,0.29475451,535.3269,264.8109
2503,105,2043,q1+q2+q3,0.54740124,1360.7662,590.592
2503,105,2043,q1+q2+q3+q4,0.80004796,3141.3124,1238.3209
2503,105,2043,q1+q2+q3+q4+q5,0.92637132,7261.4868,2695.7555
2503,105,2043,q2+q3,0.46318566,1571.2485,647.785
2503,105,2043,q2+q3+q4,0.71583239,3486.9828,1319.4559
2503,105,2043,q2+q3+q4+q5,0.84215575,7967.3241,2846.0227
2503,105,2043,q2+q3+q5+q6,0.6631377,31214.4114,10868.3368
2503,105,2043,q2+q3+q4+q5+q6,0.91578443,24533.9054,8405.9651
2503,105,2043,q3+q4,0.50529345,4661.4706,1642.9311
2503,105,2043,q3+q4+q5,0.63161681,10400.3614,3458.3318
2503,105,2043,q3+q5+q6,0.45259876,45423.8278,14213.0863
2503,105,2043,q3+q4+q5+q6,0.70524549,31658.5985,10081.1357
2503,105,2043,q4+q5,0.37897009,15784.7499,4847.2507
2503,105,2043,q4+q5+q6,0.45259876,48033.6899,14031.7138
2503,105,2043,q5+q6,0.19995204,99882.3184,25569.4603
2503,105,2043,all,1.0,22484.8738,8000.0315
2504,105,2044,q1,0.08421582,204.428,123.1261
2504,105,2044,q2,0.21053954,569.8674,301.546
2504,105,2044,q3,0.25264745,2120.6498,877.1426
2504,105,2044,q4,0.25264745,6301.362,2389.2096
2504,105,2044,q5,0.12632372,31865.4204,10190.2416
2504,105,2044,q6,0.07362603,192886.5562,55524.0958
2504,105,2044,q1+q2,0.29475535,465.4562,255.1498
2504,105,2044,q1+q2+q3,0.5474028,1229.3917,585.944
2504,105,2044,q1+q2+q3+q4,0.80005025,2831.0665,1248.0237
2504,105,2044,q1+q2+q3+q4+q5,0.92637397,6790.2966,2846.46
2504,105,2044,q2+q3,0.46318698,1415.7487,650.099
2504,105,2044,q2+q3+q4,0.71583443,3140.0828,1341.9249
2504,105,2044,q2+q3+q4+q5,0.84215815,7448.8835,3030.4107
2504,105,2044,q2+q3+q5+q6,0.66313674,28474.6501,11378.517
2504,105,2044,q2+q3+q4+q5+q6,0.91578418,22357.4615,8803.1285
2504,105,2044,q3+q4,0.50529489,4211.0059,1666.0409
2504,105,2044,q3+q4+q5,0.63161861,9741.8888,3679.7218
2504,105,2044,q3+q5+q6,0.4525972,41455.4199,14871.9216
2504,105,2044,q3+q4+q5+q6,0.70524465,28861.8001,10557.6457
2504,105,2044,q4+q5,0.37897117,14822.7148,5292.6275
2504,105,2044,q4+q5+q6,0.4525972,43789.1645,15046.9868
2504,105,2044,q5+q6,0.19994975,91157.0523,28007.1414
2504,105,2044,all,1.0,20491.8257,8310.8955
2505,105,2045,q1,0.08422985,203.7889,111.4601
2505,105,2045,q2,0.21057461,593.7557,276.0841
2505,105,2045,q3,0.25268954,2364.0148,959.0223
2505,105,2045,q4,0.25268954,7245.876,2621.3954
2505,105,2045,q5,0.12634477,32655.4801,9806.2749
2505,105,2045,q6,0.0734717,201359.8115,52233.391
2505,105,2045,q1+q2,0.29480446,482.3367,234.3084
2505,105,2045,q1+q2+q3,0.547494,1350.8035,601.3843
2505,105,2045,q1+q2+q3+q4,0.80018354,3212.4053,1333.0992
2505,105,2045,q1+q2+q3+q4+q5,0.9265283,7227.3701,2850.7782
2505,105,2045,q2+q3,0.46326415,1559.3516,671.5206
2505,105,2045,q2+q3+q4,0.71595369,3566.3602,1439.1374
2505,105,2045,q2+q3+q4+q5,0.84229846,7929.7282,3042.9739
2505,105,2045,q2+q3+q5+q6,0.66308062,29623.0762,11036.8151
2505,105,2045,q2+q3+q4+q5+q6,0.91577015,23448.509,8664.9682
2505,105,2045,q3+q4,0.50537907,4804.9454,1837.7521
2505,105,2045,q3+q4+q5,0.63172384,10375.0523,3762.2476
2505,105,2045,q3+q5+q6,0.452506,43131.9312,14709.5593
2505,105,2045,q3+q4+q5+q6,0.70519554,30273.0429,10540.7513
2505,105,2045,q4+q5,0.37903431,15715.744,5322.3682
2505,105,2045,q4+q5+q6,0.452506,45858.0724,14796.4381
2505,105,2045,q5+q6,0.19981646,94687.3721,26876.3149
2505,105,2045,all,1.0,21490.6098,8164.5261
2506,105,2046,q1,0.0842167,203.4783,119.3704
2506,105,2046,q2,0.21054174,672.6957,295.7583
2506,105,2046,q3,0.25265009,2438.17,922.776
2506,105,2046,q4,0.25265009,7051.6071,2494.5389
2506,105,2046,q5,0.12632505,33021.8661,9610.822
2506,105,2046,q6,0.07361633,214897.1019,51126.6606
2506,105,2046,q1+q2,0.29475844,538.6336,255.0766
2506,105,2046,q1+q2+q3,0.54740853,1415.3427,600.6053
2506,105,2046,q1+q2+q3+q4,0.80005862,3195.2157,1275.5148
2506,105,2046,q1+q2+q3+q4+q5,0.92638367,7262.4862,2759.3282
2506,105,2046,q2+q3,0.46319183,1635.6817,660.8654
2506,105,2046,q2+q3+q4,0.71584192,3547.1848,1364.7165
2506,105,2046,q2+q3+q4+q5,0.84216697,7968.387,2924.4854
2506,105,2046,q2+q3+q5+q6,0.66313321,31289.4298,10978.9492
2506,105,2046,q2+q3+q4+q5+q6,0.9157833,24602.5989,8652.0217
2506,105,2046,q3+q4,0.50530018,4744.8886,1735.1846
2506,105,2046,q3+q4+q5,0.63162523,10400.2841,3617.7506
2506,105,2046,q3+q5+q6,0.45259147,45532.0768,14604.6091
2506,105,2046,q3+q4+q5+q6,0.70524156,31746.5958,10534.9274
2506,105,2046,q4+q5,0.37897514,15708.3601,5184.5395
2506,105,2046,q4+q5+q6,0.45259147,48107.4353,14936.9337
2506,105,2046,q5+q6,0.19994138,99986.4346,26889.4538
2506,105,2046,all,1.0,22547.7855,8206.2189
2507,105,2047,q1,0.0842167,208.4659,115.2327
2507,105,2047,q2,0.21054174,561.0988,264.9963
2507,105,2047,q3,0.25265009,2262.6614,953.768
2507,105,2047,q4,0.25265009,7264.6992,2696.411
2507,105,2047,q5,0.12632505,30417.909,10021.6254
2507,105,2047,q6,0.07361633,191410.3009,56365.7646
2507,105,2047,q1+q2,0.29475844,460.3465,226.8501
2507,105,2047,q1+q2+q3,0.54740853,1292.1842,590.679
2507,105,2047,q1+q2+q3+q4,0.80005862,3178.2416,1353.8262
2507,105,2047,q1+q2+q3+q4+q5,0.92638367,6892.7417,2823.3125
2507,105,2047,q2+q3,0.46319183,1489.2239,659.9852
2507,105,2047,q2+q3+q4,0.71584192,3527.6269,1463.1665
2507,105,2047,q2+q3+q4+q5,0.84216697,7561.1692,3018.919
2507,105,2047,q2+q3+q5+q6,0.66313321,28083.7462,11094.6189
2507,105,2047,q2+q3+q4+q5+q6,0.9157833,22340.1013,8671.5903
2507,105,2047,q3+q4,0.50530018,4763.6803,1880.4434
2507,105,2047,q3+q4+q5,0.63162523,9894.5261,3756.9411
2507,105,2047,q3+q5+q6,0.45259147,40887.0501,15010.7989
2507,105,2047,q3+q4+q5+q6,0.70524156,28841.9715,10630.1361
2507,105,2047,q4+q5,0.37897514,14982.4358,5335.848
2507,105,2047,q4+q5+q6,0.45259147,43679.3371,15043.578
2507,105,2047,q5+q6,0.19994138,89693.6317,28312.3056
2507,105,2047,all,1.0,20476.248,8152.563
2508,105,2048,q1,0.0842167,203.4765,120.623
2508,105,2048,q2,0.21054174,594.8628,299.064
2508,105,2048,q3,0.25265009,2202.2862,889.6674
2508,105,2048,q4,0.25265009,6577.8206,2400.1318
2508,105,2048,q5,0.12632505,33134.5257,9931.8414
2508,105,2048,q6,0.07361633,195594.9693,54547.6135
2508,105,2048,q1+q2,0.29475844,483.0381,253.8647
2508,105,2048,q1+q2+q3,0.54740853,1276.5372,589.068
2508,105,2048,q1+q2+q3+q4,0.80005862,2950.6267,1256.5641
2508,105,2048,q1+q2+q3+q4+q5,0.92638367,7066.6129,2846.1118
2508,105,2048,q2+q3,0.46319183,1471.6392,652.8003
2508,105,2048,q2+q3+q4,0.71584192,3273.8208,1349.4898
2508,105,2048,q2+q3+q4+q5,0.84216697,7752.9266,3025.5291
2508,105,2048,q2+q3+q5+q6,0.66313321,29053.5235,11139.1255
2508,105,2048,q2+q3+q4+q5+q6,0.9157833,22852.8335,8640.8001
2508,105,2048,q3+q4,0.50530018,4390.0534,1683.2988
2508,105,2048,q3+q4+q5,0.63162523,10138.9478,3682.0123
2508,105,2048,q3+q5+q6,0.45259147,42292.253,14602.3234
2508,105,2048,q3+q4+q5+q6,0.70524156,29497.6942,10384.6695
2508,105,2048,q4+q5,0.37897514,15430.0556,5249.8612
2508,105,2048,q4+q5+q6,0.45259147,44734.8071,14694.5463
2508,105,2048,q5+q6,0.19994138,92950.7697,27114.51
2508,105,2048,all,1.0,20945.3795,8168.7395
2509,105,2049,q1,0.0842167,203.4423,123.9105
2509,105,2049,q2,0.21054174,616.6433,297.5308
2509,105,2049,q3,0.25265009,2299.7393,873.3954
2509,105,2049,q4,0.25265009,7011.8689,2266.5319
2509,105,2049,q5,0.12632505,32757.369,9050.8763
2509,105,2049,q6,0.07361633,216062.1479,51742.1102
2509,105,2049,q1+q2,0.29475844,498.5859,255.7529
2509,105,2049,q1+q2+q3,0.54740853,1329.8874,587.1469
2509,105,2049,q1+q2+q3+q4,0.80005862,3124.1974,1236.4831
2509,105,2049,q1+q2+q3+q4+q5,0.92638367,7165.0844,2677.8687
2509,105,2049,q2+q3,0.46319183,1534.6957,645.2912
2509,105,2049,q2+q3+q4,0.71584192,3467.8156,1318.1711
2509,105,2049,q2+q3+q4+q5,0.84216697,7861.2486,2828.7553
2509,105,2049,q2+q3+q5+q6,0.66313321,31297.8412,11121.2526
2509,105,2049,q2+q3+q4+q5+q6,0.9157833,24597.7266,8507.426
2509,105,2049,q3+q4,0.50530018,4655.8041,1625.9826
2509,105,2049,q3+q4+q5,0.63162523,10276.1171,3408.8364
2509,105,2049,q3+q5+q6,0.45259147,45570.4762,14424.3689
2509,105,2049,q3+q4+q5+q6,0.70524156,31757.0027,10127.3577
2509,105,2049,q4+q5,0.37897514,15593.7023,4770.3894
2509,105,2049,q4+q5+q6,0.45259147,48200.9278,14108.8356
2509,105,2049,q5+q6,0.19994138,100248.2803,26214.549
2509,105,2049,all,1.0,22543.3205,8091.361
2510,105,2050,q1,0.0842167,199.8907,124.9292
2510,105,2050,q2,0.21054174,634.923,306.7308
2510,105,2050,q3,0.25265009,2146.5931,914.931
2510,105,2050,q4,0.25265009,6606.4252,2377.6733
2510,105,2050,q5,0.12632505,31727.854,9435.3298
2510,105,2050,q6,0.07361633,193311.5976,51092.7127
2510,105,2050,q1+q2,0.29475844,510.628,263.7949
2510,105,2050,q1+q2+q3,0.54740853,1265.6888,595.5754
2510,105,2050,q1+q2+q3+q4,0.80005862,2952.2372,1266.2497
2510,105,2050,q1+q2+q3+q4+q5,0.92638367,6876.1849,2781.5191
2510,105,2050,q2+q3,0.46319183,1459.4703,657.2327
2510,105,2050,q2+q3+q4,0.71584192,3276.0426,1355.1176
2510,105,2050,q2+q3+q4+q5,0.84216697,7543.8143,2947.6045
2510,105,2050,q2+q3+q5+q6,0.66313321,28523.573,10921.5094
2510,105,2050,q2+q3+q4+q5+q6,0.9157833,22476.9795,8457.2554
2510,105,2050,q3+q4,0.50530018,4376.5092,1708.0041
2510,105,2050,q3+q4+q5,0.63162523,9846.7781,3616.9273
2510,105,2050,q3+q5+q6,0.45259147,41497.1382,14490.7861
2510,105,2050,q3+q4+q5+q6,0.70524156,28997.6738,10235.0239
2510,105,2050,q4+q5,0.37897514,14980.2348,5038.3563
2510,105,2050,q4+q5+q6,0.45259147,43986.7498,14166.2469
2510,105,2050,q5+q6,0.19994138,91221.3062,25932.6129
2510,105,2050,all,1.0,20600.8766,8020.1463
2601,106,2051,q1,0.01030928,205.1989,123.8888
2601,106,2051,q2,0.10309278,593.9213,304.8193
2601,106,2051,q3,0.20618557,2003.0905,910.084
2601,106,2051,q4,0.24742268,7155.2116,2402.9238
2601,106,2051,q5,0.22680412,30952.1534,9810.1017
2601,106,2051,q6,0.20618557,199996.1129,62563.5007
2601,106,2051,q1+q2,0.11340206,558.5829,290.6439
2601,106,2051,q1+q2+q3,0.31958763,1490.5233,709.113
2601,106,2051,q1+q2+q3+q4,0.56701031,3962.3873,1595.098
2601,106,2051,q1+q2+q3+q4+q5,0.79381443,11673.749,4362.6729
2601,106,2051,q2+q3,0.30927835,1533.3675,724.3768
2601,106,2051,q2+q3+q4,0.55670103,4031.9648,1613.1524
2601,106,2051,q2+q3+q4+q5,0.78350515,11824.651,4397.024
2601,106,2051,q2+q3+q5+q6,0.74226804,65650.9813,24012.4349
2601,106,2051,q2+q3+q4+q5+q6,0.98969072,51027.0389,18256.8152
2601,106,2051,q3+q4,0.45360825,4813.3384,1833.8915
2601,106,2051,q3+q4+q5,0.68041237,13526.2767,4828.257
2601,106,2051,q3+q5+q6,0.63917526,76144.0555,26616.8038
2601,106,2051,q3+q4+q5+q6,0.88659794,56891.3549,19662.5182
2601,106,2051,q4+q5,0.4742268,18536.3576,6052.5623
2601,106,2051,q4+q5+q6,0.68041237,73524.1623,23692.9532
2601,106,2051,q5+q6,0.43298969,111449.2769,35103.0099
2601,106,2051,all,1.0,50503.1024,18145.5673
